2.949;3.07371;3.22715;3.41404;inf;3.36928;3.13067;2.929;2.77554;2.65507;2.56192;2.49092;2.44631;2.41659;2.39872;2.41154;2.45847;2.49363;2.55464;2.21308;1.79931;1.53351;1.33853;1.21134;1.11163;1.00493;0.967921;inf;inf;inf;inf;inf;inf;inf;inf;2.85492;2.89172;0.5;0
2.87174;2.98075;3.13984;3.2917;inf;3.34687;3.09564;2.88248;2.72967;2.62873;2.51425;2.4469;2.40531;2.38378;2.36633;2.38482;2.41958;2.45256;2.51736;1.92736;1.56638;1.34915;1.19144;1.06072;0.960297;0.916022;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.74185;2.80024;0.5;0
2.766;2.88337;2.99509;3.18784;3.40765;3.31186;3.04164;2.84464;2.69998;2.58765;2.49663;2.40922;2.39073;2.35575;2.33412;2.3539;2.38765;2.43297;2.4899;1.69305;1.37547;1.15361;1.00966;0.918662;0.871034;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.6484;2.7151;0.5;0
2.68168;2.76148;2.89207;3.05765;3.27782;3.25378;2.99931;2.8177;2.64824;2.52602;2.45386;2.37564;2.34067;2.33249;2.32033;2.31833;2.33144;2.38476;2.4585;1.41717;1.15011;0.972547;0.862845;0.860342;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.54738;2.61141;0.5;0
2.57728;2.65635;2.78087;2.94516;3.15157;3.18641;2.95711;2.75097;2.61282;2.49308;2.40106;2.34017;2.30016;2.28451;2.2699;2.2857;2.31609;2.34576;2.41961;1.15407;0.92688;0.769152;0.842834;3.49984;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.46216;2.50707;0.5;0
2.47766;2.57538;2.68133;2.83971;3.03216;3.17026;2.90325;2.71408;2.57924;2.45366;2.3678;2.33346;2.25728;2.24688;2.24141;2.24769;2.28105;2.32291;2.37501;0.888104;0.785471;3.12277;3.28302;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.373;2.35127;2.39876;0.5;0
2.36917;2.46675;2.57292;2.72001;2.92699;3.09049;2.86942;2.69377;2.5185;2.42028;2.33036;2.27442;2.21976;2.21231;2.2036;2.21008;2.23538;2.28235;2.35161;0.788773;2.99115;3.14585;3.33736;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.27554;2.26248;2.30482;0.5;0
2.25251;2.33769;2.45167;2.60745;2.7717;3.00996;2.83345;2.64756;2.51434;2.36777;2.2916;2.2441;2.20645;2.16411;2.15702;2.17223;2.19148;2.2517;2.31218;2.90726;3.02681;3.1814;3.3707;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.14755;2.15601;2.21999;0.5;0
2.14485;2.25351;2.35048;2.46206;2.65289;2.88771;2.79084;2.59786;2.46419;2.33246;2.26163;2.21026;2.15847;2.12187;2.12836;2.14663;2.16024;2.20843;2.27833;2.96048;3.0667;3.22782;3.4017;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.04414;2.06958;2.10008;0.5;0
2.05976;2.13476;2.22586;2.35995;2.4943;2.7076;2.75295;2.57823;2.41947;2.33826;2.21693;2.1781;2.13382;2.10154;2.08214;2.088;2.12669;2.1744;2.23795;2.99122;3.10471;3.25123;3.45516;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.93433;1.96955;2.01405;0.5;-1
1.86973;1.89691;0.12;2.03714;0.12536;2.27052;2.43698;2.65087;2.63379;2.48432;2.36239;2.2529;2.19334;2.12863;2.0623;2.0505;2.05863;2.05638;2.09118;2.89337;2.98161;3.05446;3.16461;3.34024;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.121111;1.90983;0.144978;0.5;-1
inf;1.75781;1.77148;1.7899;1.8467;1.92271;1.99102;2.10702;2.26208;2.44692;2.6739;2.48827;2.35187;2.25244;2.18179;2.11095;2.06102;2.02564;2.00688;2.88447;2.88337;2.92796;2.98398;3.06496;3.17057;3.32624;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;-1
inf;inf;inf;1.63146;1.64921;1.67049;1.71514;1.78696;1.85621;1.94681;2.09069;2.26328;2.47209;2.52521;2.3656;2.2732;2.1671;2.09777;2.06056;1.34308;2.43693;2.87877;2.88349;2.91699;2.98443;3.0486;3.13785;3.30569;3.48362;inf;inf;inf;inf;inf;inf;inf;inf;0.5;-1
inf;inf;inf;inf;inf;1.58132;1.54747;1.5775;1.60063;1.65169;1.74271;1.79717;1.93311;2.08066;2.25058;2.48747;2.4169;2.28361;2.18956;0.998496;1.18694;1.65374;2.79635;2.87929;2.86506;2.89188;2.94894;3.01285;3.1139;3.24918;3.407;inf;inf;inf;inf;inf;inf;0.5;-1
inf;inf;inf;inf;inf;inf;inf;inf;1.44634;1.47338;1.49534;1.52826;1.59406;1.68578;1.77987;1.8975;2.05008;2.27381;2.48763;3.42697;1.02109;1.13391;1.40785;1.87846;2.87642;2.86382;2.85838;2.84516;2.89256;2.94575;3.0433;3.17053;3.32153;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.34856;1.38106;1.42954;1.46301;1.53627;1.62627;1.74548;1.83603;2.03445;inf;1.03377;1.05232;1.20994;1.49202;1.90607;2.72441;2.79765;2.77736;2.77702;2.81775;2.87929;2.94977;3.05183;3.189;3.34496;inf;inf;0.5;0
inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.34449;1.29926;1.34225;1.39978;1.44884;1.5123;1.61646;1.72882;1.89877;1.06193;1.03935;1.17121;1.37202;1.66452;2.11858;2.77555;2.74205;2.71137;2.73689;2.74208;2.80861;2.85269;2.95135;3.0905;3.24585;3.49185;inf;0.5;0
3.47303;3.49547;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.26771;1.26628;1.30017;1.35766;1.42319;1.53155;1.64184;1.79726;1.03369;1.15166;1.29092;1.51302;1.86133;2.36628;2.71148;2.68387;2.65563;2.65378;2.65525;2.72981;2.77866;2.89203;3.01433;3.16136;3.38232;3.47788;0.5;0
3.37465;3.37904;3.44398;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.22006;1.23447;1.26197;1.33402;1.41058;1.55231;1.6822;1.14633;1.26921;1.45198;1.70946;2.05159;2.62052;2.64592;2.62115;2.61529;2.58727;2.61587;2.66803;2.71156;2.81137;2.92337;3.09939;3.28213;3.3541;0.5;0
3.26139;3.28809;3.31815;3.42126;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.14702;1.18393;1.23213;1.32488;1.42432;1.55753;1.25287;1.38167;1.57819;1.83208;2.22426;2.65485;2.59168;0.183073;0.186763;0.178417;2.54894;0.15788;0.143934;0.12;0.126389;0.134187;0.126038;3.25838;0.5;0
3.15774;3.18967;3.23191;3.31549;3.39939;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.11295;1.17049;1.24265;1.31555;1.42915;1.34505;1.50829;1.70339;1.97953;2.41174;2.56468;2.52639;2.46295;2.46403;2.4476;2.48851;2.49135;2.55965;2.65351;2.7649;2.92492;3.11503;3.17686;0.5;0
3.07267;3.09706;3.11646;3.21743;3.30975;3.42345;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.07159;1.14433;1.23432;1.32235;1.48428;1.63494;1.8328;2.14108;2.59192;2.49027;2.44397;2.41164;2.3883;2.37081;2.39781;2.45465;2.49941;2.57178;2.70806;2.83687;3.00479;3.06452;0.5;0
2.96405;2.97434;3.02722;3.09286;3.1897;3.31067;3.47072;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.06334;1.128;1.2141;1.55731;1.72782;1.97164;2.29959;2.52457;2.43577;2.37448;2.34616;2.29924;2.31291;2.32566;2.38319;2.42073;2.51468;2.59122;2.75212;2.92922;2.97498;0.5;0
2.87696;2.89588;2.92428;2.97627;3.07459;3.20004;3.34498;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.6776;1.06135;1.10684;1.65597;1.85072;2.08729;2.4477;2.45354;2.36505;2.30694;2.27727;2.2507;2.25508;2.27297;2.28061;2.35639;2.4313;2.50555;2.64385;2.82384;2.86059;0.5;0
2.76994;2.75814;2.79808;2.87796;2.95641;3.08758;3.22562;3.45734;inf;inf;inf;inf;inf;inf;inf;inf;inf;1.34249;1.05081;1.776;1.96553;2.22646;2.45305;2.37929;2.28884;2.22916;2.20208;2.1827;2.1592;2.20581;2.2316;2.28298;2.35717;2.45031;2.58229;2.72908;2.791;0.5;0
2.64374;2.67704;2.72775;2.78558;2.84251;2.96678;3.1177;3.28165;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.06295;1.26288;1.89077;2.07163;2.37051;2.37045;2.27366;2.21639;2.15591;2.14122;2.08738;2.1182;2.1256;2.14613;2.19535;2.27638;2.38374;2.50053;2.63383;2.65072;0.5;0
2.56252;2.57032;2.62977;2.65497;2.74062;2.85861;2.99894;3.1728;3.40909;inf;inf;inf;inf;inf;inf;inf;inf;2.8499;1.72756;1.9741;2.17903;2.431;2.30164;2.21835;2.13851;2.09309;2.07501;2.04024;2.02974;2.05789;2.08656;2.12279;2.19801;2.28719;2.41352;2.54349;2.57174;0.5;0
2.44284;2.48466;2.5269;2.57037;2.63899;2.72572;2.90047;3.03945;3.24481;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.2049;2.06341;2.30465;2.34711;2.22817;2.13744;2.07554;2.01875;1.98493;1.97137;1.96124;1.98998;2.01527;2.05016;2.10864;2.20281;2.33064;2.45916;2.47453;0.5;1
2.37675;2.39197;2.44412;2.51624;2.59694;2.72022;2.85605;3.04694;3.28818;inf;inf;inf;inf;inf;inf;inf;inf;2.997;2.06043;2.35073;2.30057;2.17775;2.11918;2.01042;1.93611;1.91621;1.90376;1.89427;1.88362;1.92963;1.96219;2.03091;2.09587;2.19875;2.32359;2.37593;2.34735;0.5;1
2.34796;2.40081;2.48369;2.63103;2.78012;2.96116;3.21458;inf;inf;inf;inf;inf;inf;inf;inf;3.19286;2.26586;1.78452;1.4679;2.06862;2.00366;1.90879;1.87542;1.85369;1.82411;1.82316;1.84929;1.87124;1.89738;1.97157;2.03714;2.1574;2.2523;2.26785;2.24906;2.28962;2.30307;0.5;1
2.42812;2.5483;2.70487;2.90555;3.16728;inf;inf;inf;inf;inf;inf;inf;inf;3.22283;2.38826;1.93054;1.60279;1.38004;1.21469;1.85727;1.81957;1.7999;1.75897;1.78041;1.79342;1.81247;1.86513;1.92825;2.01476;2.11916;2.16343;2.15863;2.18286;2.1831;2.21948;2.26533;2.35852;0.5;1
2.64185;2.83103;3.09664;3.45153;inf;inf;inf;inf;inf;inf;inf;3.27804;2.49711;1.9938;1.68901;1.47865;1.3146;1.20312;1.35381;1.7482;1.7591;1.75282;1.76916;1.80287;1.84905;1.91868;1.99251;2.12287;2.09101;2.07619;2.07694;2.105;2.14755;2.15882;2.27876;2.36937;2.49548;0.5;1
3.05911;3.42297;inf;inf;inf;inf;inf;inf;inf;3.2791;2.52301;2.05868;1.76612;1.55565;1.38273;1.2614;1.19689;3.18534;3.19424;1.73495;1.74838;1.79441;1.84708;1.92511;1.99902;2.0182;1.98495;1.99849;2.00496;2.01761;2.04907;2.1251;2.21607;2.29455;2.42842;2.61175;2.84204;0.5;1
inf;inf;inf;inf;inf;inf;inf;3.19832;2.51608;2.09007;1.79848;1.57801;1.44593;1.29941;1.21984;1.22036;3.18644;3.23454;3.31943;1.82024;1.8638;1.9379;1.98194;1.9439;1.91981;1.93866;1.93728;1.95751;1.99946;2.07697;2.13951;2.2666;2.41494;2.57612;2.80766;3.10824;inf;0.5;1
inf;0.12;inf;0.131078;inf;3.33711;2.62887;2.1545;1.85251;1.65007;1.49068;1.35802;1.27158;1.17178;1.19454;3.19929;3.25212;3.35894;inf;1.9712;1.93408;1.90563;1.88626;1.87004;1.87985;1.90993;1.9573;2.01431;2.08479;2.1972;2.34806;0.124202;2.72046;3.03523;3.40556;inf;0.126566;0.5;0
inf;inf;inf;inf;inf;3.2382;2.55334;2.13442;1.83517;1.63322;1.49594;1.35535;1.24882;1.19508;1.11296;3.16063;3.25574;3.33782;3.47144;1.93568;1.88056;1.85621;1.83882;1.82921;1.8613;1.88772;1.92805;1.99966;2.07184;2.17183;2.32467;2.47608;2.72116;2.99998;3.41428;inf;inf;0.5;0
inf;inf;inf;inf;inf;3.28461;2.59937;2.14768;1.87817;1.65146;1.48375;1.40003;1.27989;1.22122;1.15936;1.09949;3.1992;3.28218;3.42274;1.90011;1.84845;1.8229;1.80963;1.83454;1.83149;1.8468;1.90474;1.95525;2.04562;2.1292;2.28857;2.45592;2.67766;2.97615;3.35394;inf;inf;0.5;0
inf;inf;inf;inf;inf;3.29768;2.63186;2.18877;1.8901;1.67022;1.51699;1.38571;1.29166;1.21545;1.16832;1.1131;1.07866;3.24086;3.38417;1.86717;1.83034;1.79157;1.76106;1.77063;1.78831;1.82365;1.86503;1.90479;1.99695;2.11241;2.24972;2.40315;2.63221;2.90936;3.31532;inf;inf;0.5;1
inf;inf;inf;inf;inf;2.90444;2.37396;2.03804;1.78076;1.5864;1.44824;1.32032;1.25544;1.21935;1.12723;1.10347;1.07666;1.05944;3.39419;1.80179;1.76843;1.75972;1.72611;1.7703;1.77915;1.81365;1.85898;1.92589;2.0113;2.13913;2.29032;2.50537;2.73789;3.07542;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.81065;2.3235;1.97805;1.74406;1.58061;1.45841;1.34261;1.26344;1.19692;1.14209;1.10104;1.0798;1.04727;1.12636;inf;1.73009;1.7074;1.71217;1.7342;1.76941;1.78687;1.84395;1.91594;1.99843;2.14142;2.29229;2.49859;2.74492;3.11303;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.79688;2.30055;1.98169;1.72627;1.5558;1.43669;1.33964;1.22565;1.19613;1.1361;1.10591;1.07927;1.0767;1.0427;1.05184;1.71147;1.7113;1.69614;1.74591;1.73245;1.7868;1.81567;1.89425;1.98736;2.116;2.25092;2.47096;2.72113;3.05612;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.76734;2.27569;1.97277;1.71914;1.56094;1.42062;1.33417;1.2417;1.18264;1.14216;1.09731;1.06058;1.06493;1.04216;1.04026;1.70304;1.6682;1.70514;1.70782;1.7236;1.74864;1.83504;1.89661;1.97364;2.08337;2.24372;2.43929;2.70356;3.04224;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.7537;2.27715;1.96255;1.72659;1.54598;1.39752;1.31219;1.24872;1.18556;1.1383;1.10284;1.07357;1.04038;1.02729;1.04449;1.69351;1.67592;1.67948;1.69442;1.69926;1.74665;1.79272;1.85719;1.95266;2.06896;2.23071;2.41812;2.65663;3.02459;inf;inf;inf;inf;0.5;0
inf;inf;inf;3.44083;2.73824;2.26152;1.95148;1.71122;1.5232;1.41139;1.31427;1.24123;1.16814;1.12997;1.08043;1.07534;1.05114;1.033;1.03887;1.67457;1.65207;1.64007;1.67499;1.69002;1.7047;1.78966;1.85511;1.92703;2.06448;2.1916;2.39186;2.66347;2.99992;inf;inf;inf;inf;0.5;0
inf;inf;inf;3.37512;2.71773;2.26366;1.91963;1.70199;1.53456;1.41712;1.28707;1.21286;1.15231;1.12743;1.09847;1.04917;1.03275;1.04802;1.04183;1.64802;1.62679;1.62487;1.65341;1.67261;1.71441;1.74547;1.82895;1.94278;2.03521;2.17362;0.166467;2.63602;0.153556;0.120297;0.12;inf;inf;0.5;0
inf;inf;inf;3.28229;2.71898;2.23583;1.93136;1.68845;1.51824;1.39811;1.29437;1.21026;1.15464;1.09926;1.09344;1.05807;1.04376;1.0316;1.01313;1.64498;1.61096;1.62589;1.62798;1.65414;1.70576;1.75786;1.80685;1.89572;2.01474;2.16811;2.34443;2.61174;2.9351;inf;inf;inf;inf;0.5;0
inf;inf;3.46701;3.22615;2.69558;2.24254;1.90905;1.6833;1.51549;1.39126;1.29163;1.21069;1.15417;1.10812;1.07162;1.03992;1.03303;1.01672;1.03999;1.62144;1.61191;1.60712;1.62308;1.65001;1.67182;1.74739;1.80599;1.89596;1.97746;2.14023;2.33406;2.58352;2.90845;inf;inf;inf;inf;0.5;0
inf;inf;3.38079;3.12589;2.68275;2.22635;1.89724;1.68256;1.49762;1.3845;1.30332;1.20644;1.149;1.11892;1.09161;1.05168;1.00566;1.01238;1.01766;1.62286;1.57291;1.60882;1.59271;1.62611;1.66094;1.69376;1.76961;1.85566;1.98499;2.1347;2.31812;2.55967;inf;inf;inf;inf;inf;0.5;0
0.13129;inf;0.131202;3.06153;2.6459;2.19604;1.89683;1.68133;1.50253;1.36822;1.27972;1.20433;1.1491;1.0871;1.06126;1.04021;1.04594;1.03157;1.02051;1.59862;1.58159;1.56545;1.56637;1.59681;1.63761;1.69957;1.75243;1.84605;1.95449;2.11172;2.29266;2.53067;0.131722;inf;inf;0.137467;0.134592;0.5;0
inf;inf;3.2297;2.98723;2.64422;2.2073;1.88611;1.67234;1.50371;1.36412;1.28299;1.18821;1.15679;1.09774;1.04551;1.03528;1.04854;1.02278;1.01175;1.57134;1.56184;1.55965;1.5774;1.58482;1.62099;1.66436;1.74543;1.83432;1.94637;2.08638;2.25445;2.49248;inf;inf;inf;inf;inf;0.5;0
inf;3.44917;3.15065;2.90579;2.6217;2.16049;1.87006;1.65025;1.47748;1.37325;1.27558;1.17955;1.13251;1.08758;1.04963;1.02779;1.0194;1.00906;1.00311;1.53756;1.537;1.55562;1.55627;1.58958;1.60401;1.65735;1.71453;1.80628;1.9141;2.08372;2.24309;2.5033;inf;inf;inf;inf;inf;0.5;0
inf;3.36436;3.04993;2.81334;2.61382;2.16259;1.8588;1.65175;1.48713;1.37855;1.25158;1.18675;1.12811;1.07827;1.04994;1.01848;1.01628;1.00262;1.00421;1.54771;1.51454;1.50887;1.53288;1.55179;1.59595;1.63167;1.71077;1.79646;1.90643;2.03887;2.22067;2.48359;inf;inf;inf;inf;inf;0.5;0
inf;3.27389;2.98318;2.74321;2.57704;2.1726;1.87647;1.63735;1.48113;1.34729;1.26142;1.17676;1.12976;1.08775;1.04843;1.01883;1.00616;0.992616;0.995306;1.53073;1.50244;1.49516;1.50961;1.53931;1.57709;1.6158;1.68231;1.76214;1.87151;2.00463;2.19436;inf;inf;inf;inf;inf;inf;0.5;0
inf;3.18483;2.90576;2.69813;2.51468;2.15788;1.85121;1.64677;1.48511;1.34068;1.25395;1.16174;1.11541;1.06044;1.04374;1.0151;1.0043;0.988737;0.989526;1.49895;1.49008;1.49793;1.48641;1.5316;1.55704;1.61436;1.66098;1.75116;1.85993;1.97606;2.17466;inf;inf;inf;inf;inf;inf;0.5;0
3.4669;3.10677;2.82291;2.61167;2.44827;2.16349;1.85552;1.65142;1.46063;1.34217;1.24318;1.18008;1.13335;1.07219;1.0367;0.997109;1.00919;0.989545;0.985529;1.49457;1.48816;1.4717;1.48749;1.49061;1.5364;1.56812;1.6495;1.73415;1.83559;1.96934;2.1336;inf;inf;inf;inf;inf;inf;0.5;0
3.35625;3.02487;2.74053;2.53968;2.38424;2.17584;1.8542;1.65055;1.45249;1.35255;1.2725;1.18163;1.1291;1.05072;1.03044;1.01723;0.978582;0.99432;1.00211;1.49127;1.44805;1.4593;1.47266;1.48908;1.53585;1.55985;1.63082;1.70935;1.8054;1.96209;2.104;inf;inf;inf;inf;inf;inf;0.5;0
3.29329;2.92789;2.6759;2.46879;2.31426;2.18786;1.85056;1.65284;1.47391;1.35113;1.24893;1.18313;1.11947;1.07716;1.02552;1.00078;0.989381;0.987497;0.997072;1.4579;1.42098;1.43592;1.44814;1.45916;1.50129;1.53965;1.60354;1.67853;0.19041;1.91746;inf;0.153653;0.131502;inf;0.129959;inf;inf;0.5;0
3.20659;2.88481;2.61004;2.39673;2.24697;2.14085;1.88035;1.64946;1.46799;1.3369;1.25104;1.16043;1.12478;1.05881;1.0218;1.00101;0.995601;0.968858;0.981627;1.4402;1.42449;1.41503;1.44448;1.45303;1.46822;1.52575;1.5962;1.67434;1.74477;1.85861;inf;inf;inf;inf;inf;inf;inf;0.5;0
3.12085;2.77055;2.51693;2.33351;2.17337;2.06679;1.85018;1.63681;1.47554;1.35386;1.25998;1.15998;1.1145;1.07344;1.01851;1.00137;0.979372;0.980952;0.968696;1.42769;1.40562;1.41898;1.41903;1.42701;1.46165;1.51997;1.55842;1.62399;1.72751;1.84249;inf;inf;inf;inf;inf;inf;3.45628;0.5;0
3.00693;2.68174;2.44938;2.24509;2.11173;1.99594;1.86104;1.6423;1.48085;1.3433;1.22749;1.16238;1.11387;1.07745;1.02838;0.992557;0.983898;0.968015;0.979073;1.41759;1.41031;1.38357;1.40447;1.42307;1.43659;1.48934;1.5231;1.59299;1.7017;2.39888;inf;inf;inf;inf;inf;inf;3.36178;0.5;0
2.93391;2.60497;2.37157;2.18476;2.03422;1.92655;1.84385;1.64468;1.46277;1.3388;1.23557;1.15288;1.09447;1.0477;1.02262;0.983904;0.985886;0.982293;0.973772;1.3769;1.36758;1.37901;1.38846;1.39998;1.41963;1.46534;1.5173;1.59149;1.6851;inf;inf;inf;inf;inf;inf;inf;3.2526;0.5;0
2.81713;2.51732;2.27371;2.09541;1.97106;1.8638;1.77261;1.62822;1.44532;1.33017;1.23103;1.1596;1.09178;1.05427;1.02934;0.991295;0.976049;0.960464;0.940724;1.38595;1.35858;1.36542;1.36209;1.36711;1.39802;1.43229;1.50604;1.56699;1.78411;inf;inf;inf;inf;inf;inf;inf;3.15463;0.5;0
2.71777;2.42197;2.19906;2.0328;1.89648;1.78224;1.7152;1.63648;1.4579;1.32997;1.2237;1.15179;1.10594;1.02607;1.02436;0.997971;0.971399;0.979153;0.983191;1.36973;1.34596;1.33835;1.34441;1.36706;1.38021;1.41085;1.4914;1.534;2.15066;inf;inf;inf;inf;inf;inf;inf;3.02751;0.5;0
2.62203;2.34067;2.12068;1.97216;1.82423;1.73078;1.6377;1.58527;1.44658;1.31846;1.22315;1.15181;1.0877;1.0254;1.01326;0.984596;0.963525;0.962062;0.963062;1.33382;1.32328;1.33559;1.30777;1.34118;1.355;1.39705;1.44943;1.62002;2.50744;inf;inf;inf;inf;inf;inf;3.44795;2.9247;0.5;0
2.49786;2.24296;2.05662;1.86585;1.75183;1.66776;1.59001;1.52887;1.45733;1.31488;1.22021;1.15761;1.09482;1.04554;1.00635;0.985936;0.972517;0.975319;0.946256;1.32475;1.3238;1.30099;1.29915;1.31312;1.35883;1.38774;1.44144;1.8749;inf;inf;inf;inf;inf;inf;inf;3.29561;2.80065;0.5;0
2.43509;2.14746;1.93168;1.79917;1.70121;1.59887;1.53142;1.47562;1.43513;1.34375;1.21491;1.14522;1.08594;1.0525;1.01235;0.998647;0.968458;0.953346;0.958151;1.28951;1.27783;1.29869;1.29074;1.30974;1.31502;1.37;1.55859;2.10094;inf;inf;inf;inf;inf;inf;inf;3.16683;2.69342;0.5;0
2.3254;2.08236;1.88526;1.74607;1.61942;1.54089;1.46299;1.42369;1.36708;1.3268;1.21609;1.15088;1.07826;1.03709;1.00049;0.977774;0.964818;0.962841;0.955848;1.26696;1.27821;1.26059;1.27331;1.28608;1.33626;1.39815;1.74988;2.30409;inf;inf;inf;inf;inf;inf;inf;3.04781;2.6042;0.5;0
2.23063;1.9806;1.78595;1.64493;1.54358;1.46669;1.40908;1.34428;1.3087;1.28373;1.23046;1.15107;1.05685;1.0486;1.0055;0.989978;0.963569;0.957145;0.945793;1.27299;1.25495;1.24545;1.25621;1.28176;1.28719;1.5266;1.91281;inf;inf;inf;inf;inf;inf;inf;inf;2.91302;2.48455;0.5;0
2.10457;1.8986;1.72365;1.59176;1.481;1.40453;1.32964;1.28325;1.25533;1.21812;1.22304;1.13921;1.08773;1.04386;1.00988;0.981632;0.973066;0.929609;0.952065;1.25774;1.22974;1.2164;1.2366;1.25296;1.40127;1.67482;2.0826;inf;inf;inf;inf;inf;inf;inf;3.42125;2.78506;2.35332;0.5;0
0.12;1.79394;1.65074;1.52358;0.128321;0.127228;1.26396;1.22334;1.17329;1.17262;1.15175;1.13026;1.0847;1.04006;0.99937;0.97105;0.962452;0.943647;0.944639;1.23724;1.21003;1.2186;1.22105;1.30297;1.53303;1.80914;inf;inf;inf;inf;inf;inf;inf;inf;0.126265;0.129609;0.122269;0.5;0
1.91584;1.69762;1.55474;1.43603;1.33301;1.25767;1.2091;1.16797;1.1381;1.10296;1.11239;1.0914;1.07112;1.03633;1.00236;0.960433;0.963199;0.926207;0.949799;1.20835;1.20439;1.21537;1.26303;1.41511;1.65332;1.94315;inf;inf;inf;inf;inf;inf;inf;inf;3.08971;2.52245;2.1423;0.5;0
1.89794;1.67299;1.51526;1.40496;1.30559;1.22643;1.16461;1.10502;1.08683;1.06825;1.03849;1.02562;1.03249;1.00839;1.00478;0.964355;0.94908;0.95581;0.92665;1.19687;1.17699;1.16051;1.31267;1.46337;1.66962;1.93599;inf;inf;inf;inf;inf;inf;inf;inf;3.21409;2.5463;2.14639;0.5;-1
2.57164;2.12514;1.83695;1.61916;1.4237;1.32664;1.22113;1.14266;1.10585;1.03883;1.016;0.989668;0.981439;0.934065;0.974764;0.992831;1.02309;0.973169;0.97373;1.26739;1.22895;1.18426;1.18689;1.26595;1.37294;1.52895;1.74346;inf;inf;inf;inf;inf;inf;inf;inf;inf;3.1104;0.5;-1
inf;3.40003;2.6029;2.12433;1.79641;1.57557;1.41517;1.30427;1.19322;1.11821;1.06161;1.00956;0.989078;0.958676;0.915036;0.922835;0.936508;0.948779;0.949657;1.356;1.30637;1.23372;1.19872;1.16485;1.19998;1.31106;1.41083;1.58425;1.77895;inf;inf;inf;inf;inf;inf;inf;inf;0.5;-1
inf;inf;inf;3.37875;2.55569;2.10336;1.76598;1.54962;1.36223;1.26016;1.16023;1.08857;1.02586;0.987355;0.94232;0.903944;0.916873;0.895619;0.897302;1.50963;1.37698;1.30095;1.23277;1.1905;1.15297;1.17182;1.25298;1.32474;1.46954;1.62185;1.81007;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.79849;2.23307;1.85562;1.61094;1.42843;1.29798;1.19361;1.09926;1.05388;0.984929;0.933749;0.925651;0.919602;0.904848;0.902287;1.45986;1.34414;1.26022;1.16947;1.14725;1.11261;1.16447;1.21913;1.28603;1.41745;1.54324;1.74785;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.79278;2.23132;1.87033;1.60613;1.42782;1.2978;1.2012;1.12011;1.03526;1.01095;0.961657;0.927584;0.909904;0.888843;0.904139;1.35897;1.25981;1.175;1.09793;1.07887;1.09694;1.15324;1.25132;1.31314;1.41039;1.56393;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.78978;2.24917;1.86743;1.63004;1.44464;1.29064;1.18128;1.11716;1.05167;1.00468;0.965694;0.93315;0.905628;0.89931;0.891805;1.24735;1.165;1.07006;1.05947;1.05321;1.11155;1.15842;1.22735;1.31332;1.40757;1.54958;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.82825;2.2436;1.86683;1.6034;1.42671;1.30125;1.19559;1.11235;1.05095;1.01438;0.960179;0.958939;0.922309;0.899813;0.902803;1.14496;1.04997;1.01698;1.01594;1.07554;1.10083;1.14844;1.19551;1.30989;1.39226;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;inf;2.81747;2.23704;1.85711;1.61957;1.44247;1.29573;1.1961;1.12337;1.0549;0.997348;0.987648;0.938299;0.918109;0.90219;0.896403;1.0476;0.998146;1.01422;1.05732;1.06283;1.10358;1.14918;1.23371;1.2947;1.38975;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
